,E,N,name
20517,8.56162780952226,47.3790933029438,illumination
20518,8.56170482246384,47.378904987085,illumination
20519,8.56548164275251,47.379964601114,illumination
20520,8.56537086857758,47.3796046875285,illumination
20521,8.56570341458333,47.379505581988,illumination
20522,8.56479605346847,47.3798029691357,illumination
20523,8.56509358163909,47.3798803141438,illumination
20524,8.56504128533203,47.3797444033745,illumination
20525,8.56748608540828,47.3797573829813,illumination
20526,8.56744829537606,47.3795088198707,illumination
20527,8.56646860518005,47.3792553161633,illumination
20528,8.56746463466099,47.3789853570229,illumination
20529,8.56738979130236,47.3787624233629,illumination
20530,8.56716740853657,47.3786851777297,illumination
20531,8.56671696101042,47.3790730056883,illumination
20532,8.56693287977445,47.3788874134113,illumination
20533,8.56615711420739,47.3793880132941,illumination
20534,8.56476276609118,47.3786343714718,illumination
20535,8.56514485363664,47.3785780962411,illumination
20536,8.56627245924745,47.3784152289299,illumination
20537,8.56589133763184,47.3784688539121,illumination
20538,8.56555476326614,47.3785180402059,illumination
20539,8.56715845536529,47.3784430971119,illumination
20540,8.56694647021386,47.3783915116629,illumination
20541,8.56663122988271,47.3783880598591,illumination
20542,8.56723326697955,47.3785645386877,illumination
20543,8.5673539046644,47.3784285942849,illumination
20544,8.56735795128232,47.3784108162598,illumination
20545,8.56714509690053,47.378292540445,illumination
20546,8.56694536705182,47.3780228821757,illumination
20547,8.56690240092047,47.3777223052689,illumination
20548,8.56726591184699,47.377383288038,illumination
20549,8.56684497194044,47.3774172370643,illumination
20550,8.56694208047536,47.3773884754917,illumination
20551,8.56516982205552,47.3777977104629,illumination
20552,8.5656664183998,47.3774811746677,illumination
20553,8.56159692748827,47.378646462525,illumination
20554,8.56183782616246,47.3785627232101,illumination
20555,8.56144402220064,47.3785287988826,illumination
20556,8.56212796280315,47.3783967654381,illumination
20557,8.56241291317949,47.3782342665331,illumination
20558,8.56270490129174,47.3780671018857,illumination
20559,8.56120079341857,47.3783328013923,illumination
20560,8.56101592525987,47.3781398434276,illumination
20561,8.56366598095999,47.3787062614775,illumination
20562,8.56344687875552,47.3785106003657,illumination
20563,8.56436925186324,47.3786914044366,illumination
20564,8.56322876693646,47.3783166112967,illumination
20565,8.56299474825083,47.3781092569089,illumination
20566,8.56404305951868,47.3772330294075,illumination
20567,8.56370766942282,47.3773041470757,illumination
20568,8.56303097007033,47.3775199635985,illumination
20569,8.56339724547525,47.3774432580374,illumination
20570,8.56128543357884,47.3779853771158,illumination
20571,8.56157934091921,47.3778155520925,illumination
20572,8.56192034412301,47.3776868889808,illumination
20573,8.56273358279793,47.3779068796916,illumination
20574,8.56244064726622,47.3777941779767,illumination
20575,8.56193322372874,47.3776049436859,illumination
20576,8.56223686442367,47.3775954960968,illumination
20577,8.56243805880546,47.377545180897,illumination
20578,8.56263448407451,47.377604688799,illumination
20579,8.56239150691244,47.3773879754363,illumination
20580,8.56160649003452,47.3774686863618,illumination
20581,8.56126834762513,47.3773483704958,illumination
20582,8.55325050841139,47.3811678429225,illumination
20583,8.55348235540058,47.3809813491925,illumination
20584,8.5554887406932,47.3811631638057,illumination
20585,8.55570704813232,47.381122769704,illumination
20586,8.55551774963294,47.3809668970555,illumination
20587,8.55449363737483,47.3810399665888,illumination
20588,8.55418638128114,47.3808118756806,illumination
20589,8.55396914897439,47.3805903898142,illumination
20590,8.55536806761775,47.3807176852723,illumination
20591,8.55521771748376,47.3804674902808,illumination
20592,8.55506647620133,47.3802145152036,illumination
20593,8.55415024380969,47.3803799178457,illumination
20594,8.55441138298944,47.3802271679316,illumination
20595,8.55391133667219,47.3802243687056,illumination
20596,8.55374254167569,47.3807999155455,illumination
20597,8.55335200644134,47.3806701516602,illumination
20598,8.55304843383413,47.3805000768944,illumination
20599,8.55208722903917,47.3804461454911,illumination
20600,8.55273167335026,47.3803230583401,illumination
20601,8.55244503149502,47.3801967959937,illumination
20602,8.5505635621885,47.3810863342925,illumination
20603,8.55032231668588,47.3810538718448,illumination
20604,8.55000491186709,47.3809758615995,illumination
20605,8.54924727808066,47.3810520864992,illumination
20606,8.55144037845883,47.3811594234855,illumination
20607,8.55090739005425,47.3812329104348,illumination
20608,8.55081374151074,47.3808449970823,illumination
20609,8.55103147282574,47.3805986106395,illumination
20610,8.5516902330474,47.3808919295994,illumination
20611,8.55187522299409,47.3806430145228,illumination
20612,8.55125477799184,47.3803459004501,illumination
20613,8.54966608423444,47.3808936039271,illumination
20614,8.54949226664312,47.3808314729387,illumination
20615,8.54964245700385,47.3807086931908,illumination
20616,8.54911254130003,47.3807534838192,illumination
20617,8.54880098417126,47.3806171615602,illumination
20618,8.5498970499081,47.3804801156013,illumination
20619,8.5501331489432,47.3802634090386,illumination
20620,8.55916521111824,47.3810917972899,illumination
20621,8.56094221959182,47.3803895390116,illumination
20622,8.56071513441023,47.3802510966482,illumination
20623,8.56053885206101,47.3801114138746,illumination
20624,8.55916740739644,47.3808069893878,illumination
20625,8.55937631992049,47.3805832771969,illumination
20626,8.55947380648738,47.3803478546389,illumination
20627,8.55671262370319,47.3811104961273,illumination
20628,8.5558392160476,47.3810070373343,illumination
20629,8.55800694820174,47.3809897952088,illumination
20630,8.55812941886672,47.3807701431645,illumination
20631,8.55827118769974,47.3805147280942,illumination
20632,8.55846903362863,47.3802747356344,illumination
20633,8.55708165950692,47.3803717591008,illumination
20634,8.557388611212,47.3802019267769,illumination
20635,8.55614850256634,47.3808692445497,illumination
20636,8.55652027098784,47.3808861835684,illumination
20637,8.55644652432659,47.3807090540472,illumination
20638,8.55660696133895,47.380487749973,illumination
20639,8.5568118077418,47.3805166837142,illumination
20640,8.55640008675348,47.3803141124972,illumination
20641,8.55622533259821,47.3801608797508,illumination
20642,8.55596563494168,47.38001701375,illumination
20643,8.55616694497634,47.3798931911615,illumination
20644,8.55671362244004,47.3795906745065,illumination
20645,8.55645029282486,47.3797363987469,illumination
20646,8.55586008213139,47.3798260330951,illumination
20647,8.55565402276621,47.3795918490334,illumination
20648,8.55533097224259,47.3795989391723,illumination
20649,8.55769048215652,47.3800349313248,illumination
20650,8.55852154006207,47.3800331924416,illumination
20651,8.55801586392067,47.3798549790961,illumination
20652,8.55846161410939,47.3797892670198,illumination
20653,8.55853767770855,47.3795665381669,illumination
20654,8.55852093694182,47.3795526050466,illumination
20655,8.55834164829369,47.3797566980405,illumination
20656,8.5570347605664,47.3794129429247,illumination
20657,8.55766982565179,47.3792580219149,illumination
20658,8.55730403438018,47.3792893597891,illumination
20659,8.55821482571239,47.3795156066987,illumination
20660,8.55886191862352,47.3794188961466,illumination
20661,8.55798804957906,47.3793276736828,illumination
20662,8.55803543546323,47.379180863302,illumination
20663,8.55813358691626,47.3789283895386,illumination
20664,8.5555180638118,47.3794431154618,illumination
20665,8.55574812418276,47.3793357555802,illumination
20666,8.55627858283062,47.3790310590024,illumination
20667,8.55648069856116,47.3788378933281,illumination
20668,8.55522991933774,47.3790916268762,illumination
20669,8.55603126886324,47.3791731462504,illumination
20670,8.56036675874774,47.3799674804236,illumination
20671,8.55958356487838,47.3800832855211,illumination
20672,8.55968350722853,47.3798412994223,illumination
20673,8.56021909838642,47.3798127671751,illumination
20674,8.55995678960547,47.3796566480138,illumination
20675,8.55976515356472,47.3795977547104,illumination
20676,8.5609410902527,47.3791919702512,illumination
20677,8.5605815319382,47.3792450082804,illumination
20678,8.55918507663823,47.3792072361505,illumination
20679,8.55979173663162,47.3795135898674,illumination
20680,8.55975111404738,47.3794169893083,illumination
20681,8.56001335317656,47.3793565151446,illumination
20682,8.56020573302877,47.3792997500301,illumination
20683,8.55958091772939,47.3792837045467,illumination
20684,8.55981895256313,47.3792870254871,illumination
20685,8.55974008383765,47.3792521071289,illumination
20686,8.55972583610688,47.3792068648173,illumination
20687,8.55960456073579,47.3791113797164,illumination
20688,8.55960747365737,47.378960871406,illumination
20689,8.55983564585655,47.3788183774887,illumination
20690,8.5593962370009,47.3791316522388,illumination
20691,8.55928586785865,47.3789653050645,illumination
20692,8.55917937442847,47.3787489520698,illumination
20693,8.5592664186931,47.3785000931045,illumination
20694,8.55865125557564,47.3785799094153,illumination
20695,8.55897553221563,47.3786522432878,illumination
20696,8.56012648519745,47.3786483252147,illumination
20697,8.56042827300437,47.3784744238725,illumination
20698,8.55935539031206,47.3782440551986,illumination
20699,8.56073734821877,47.3783228129043,illumination
20700,8.55944994157352,47.3779870095712,illumination
20701,8.55953834307454,47.3777442448662,illumination
20702,8.5596169197604,47.3775236135641,illumination
20703,8.5596847284423,47.3773369265024,illumination
20704,8.55851862263099,47.3775485777284,illumination
20705,8.55908767100248,47.3772851952115,illumination
20706,8.55874032684393,47.3774053390245,illumination
20707,8.55519026543864,47.3785477943384,illumination
20708,8.55673697191849,47.3786918594359,illumination
20709,8.5570662743597,47.3785778153162,illumination
20710,8.55622753023786,47.3783988516329,illumination
20711,8.55607902862921,47.3783055512481,illumination
20712,8.55660580375492,47.3782481834797,illumination
20713,8.55699814582742,47.3781470671153,illumination
20714,8.55687689913819,47.3780702708508,illumination
20715,8.55669328353349,47.3781319199435,illumination
20716,8.55555209405392,47.3784836421289,illumination
20717,8.55588688137052,47.3784145061381,illumination
20718,8.55598489501671,47.3780773461529,illumination
20719,8.55838021633943,47.378473542638,illumination
20720,8.55828937319055,47.3786564942036,illumination
20721,8.55801748248324,47.3784351676977,illumination
20722,8.55735729891168,47.3784105567854,illumination
20723,8.55774558990399,47.3783019391719,illumination
20724,8.5575241902975,47.3782751644048,illumination
20725,8.55774305001797,47.3781645807005,illumination
20726,8.55727407522904,47.3782733769941,illumination
20727,8.55787916660803,47.3779902400312,illumination
20728,8.55700787477793,47.3778085840228,illumination
20729,8.55809226011926,47.3778441716228,illumination
20730,8.5582915793215,47.3777043710145,illumination
20731,8.55708171931311,47.377599855989,illumination
20732,8.55696516414016,47.3774405017814,illumination
20733,8.55722459279378,47.3772824005932,illumination
20734,8.55594297738579,47.3778307805472,illumination
20735,8.55558480367064,47.3776223454234,illumination
20736,8.55519569618109,47.3776148362073,illumination
20737,8.55572165814882,47.3777021853763,illumination
20738,8.55580258953795,47.3775268066826,illumination
20739,8.55594073968983,47.3773285934807,illumination
20740,8.55535757584561,47.37746511214,illumination
20741,8.55509335429082,47.3773144246351,illumination
20742,8.55037875440112,47.3800384338889,illumination
20743,8.54864257919123,47.3800130589612,illumination
20744,8.54873630276817,47.379919652341,illumination
20745,8.54892996729565,47.37973255422,illumination
20746,8.55145317331603,47.3801212337396,illumination
20747,8.55166011294089,47.3798916899216,illumination
20748,8.55189817457157,47.3796952267718,illumination
20749,8.55149887851198,47.3796786730719,illumination
20750,8.55061299941849,47.3798263586293,illumination
20751,8.55088004258636,47.3796376063243,illumination
20752,8.55121046802814,47.3795213015299,illumination
20753,8.55113529555098,47.3794068876243,illumination
20754,8.55206838273559,47.3794635534707,illumination
20755,8.55231386560358,47.3792947499174,illumination
20756,8.55139568820092,47.379191563481,illumination
20757,8.55212764538497,47.3788505925629,illumination
20758,8.55168162450375,47.3789832157053,illumination
